branch,field,rows,route,route_label,evidence_requirement,source_file_requirement,operator_hint,notes
NHI-PEDOT H-A,conductivity,24,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,Calibrated conductivity for the specified H-A sample event.,"Conductivity meter export, calibration log, or display photo reconciled to run_id.",local_bench_or_vendor,
NHI-PEDOT H-A,delamination_score,12,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,0 to 1 delamination score using the preregistered H-A rubric.,Image plus scoring worksheet or vendor image-analysis report.,local_bench_or_materials_lab,0 to 1 delamination score
NHI-PEDOT H-A,optical_transparency_fraction,12,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,0 to 1 transparency estimate from a consistent imaging/lightbox method.,Image-analysis export or vendor microscopy report.,local_bench_or_materials_lab,0 to 1 optical transparency fraction
NHI-PEDOT H-A,pH,24,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,Calibrated pH measurement for the specified H-A sample event.,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.",local_bench_or_vendor,
NHI-PEDOT H-A,swelling_fraction,12,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,Fractional swelling from pre/post dimensions or mass using the same method across rows.,"Image analysis export, caliper log, or mass/dimension worksheet.",local_bench_or_materials_lab,fractional swelling
NHI-PEDOT H-A,temperature_c,12,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,Actual incubation or measurement temperature in C.,"Incubator log, probe export, or time-stamped photo.",local_bench,measurement/incubation temperature in C
NHI-PEDOT H-A,visible_precipitate,12,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,Boolean precipitate/turbidity/extractables concern scored from inspection.,Time-stamped image or vendor inspection report.,local_bench_or_vendor,"visible precipitate, true or false"
NHI-PEDOT H-A,visible_shedding,12,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,Boolean visible material shedding score.,Time-stamped image or microscopy/stereoscope export.,local_bench_or_vendor,"visible material shedding, true or false"
NHI-PEDOT H-A,osmolality,24,outsourced_preferred,Prefer external lab unless a calibrated instrument is already available locally.,Measured osmolality for the specified H-A sample event.,Osmometer report/export reconciled to run_id.,vendor_or_equipped_lab,
NHI-PEDOT H-A,date,12,supplier_or_build_record,"Record from supplier, fabrication batch, or chain-of-custody rather than analytical testing.",ISO date for the actual measurement or sample-handling event.,"Bench sheet, vendor report, or chain-of-custody CSV.",bench_or_vendor,calendar date of the measurement event
NHI-PEDOT H-A,electrode_material,12,supplier_or_build_record,"Record from supplier, fabrication batch, or chain-of-custody rather than analytical testing.",Actual electrode/coupon substrate material used for the row.,"Supplier documentation, build sheet, or sample label record.",fabrication_or_supplier_record,
NHI-PEDOT H-A,laminin_or_peptide_density,12,supplier_or_build_record,"Record from supplier, fabrication batch, or chain-of-custody rather than analytical testing.",Applied laminin or adhesion-peptide target density or documented formulation value.,"Recipe record, supplier CoA, coating log, or build sheet.",fabrication_or_supplier_record,
NHI-PEDOT H-A,mea_coupon_id,12,supplier_or_build_record,"Record from supplier, fabrication batch, or chain-of-custody rather than analytical testing.",Traceable MEA or coupon identifier for the exposed article.,"Build sheet, sample label, or chain-of-custody record.",fabrication_or_supplier_record,
NHI-PEDOT H-A,medium_lot,12,supplier_or_build_record,"Record from supplier, fabrication batch, or chain-of-custody rather than analytical testing.",Exact medium lot used for matched article/control rows.,"Lot CoA, bottle label image, or chain-of-custody record.",bench_or_vendor,actual medium lot
NHI-PEDOT H-A,medium_name,12,supplier_or_build_record,"Record from supplier, fabrication batch, or chain-of-custody rather than analytical testing.",Exact medium or CL1-proxy medium name.,"Medium bottle photo, lot CoA, or chain-of-custody record.",bench_or_vendor,actual medium or CL1-proxy medium name
NHI-PEDOT H-A,sterilization_or_aseptic_protocol,12,supplier_or_build_record,"Record from supplier, fabrication batch, or chain-of-custody rather than analytical testing.",Actual sterilization or aseptic-handling protocol applied to the article.,"SOP identifier, batch record, or chain-of-custody record.",fabrication_or_supplier_record,
ZRC-ND Phase A,conductivity_final_mS_cm,8,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,Calibrated conductivity after the row timepoint.,"Conductivity meter export, calibration log, or display photo.",local_bench_or_vendor,Final conductivity at the run timepoint.
ZRC-ND Phase A,conductivity_initial_mS_cm,8,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,Calibrated conductivity before exposure or matched start measurement.,"Conductivity meter export, calibration log, or display photo.",local_bench_or_vendor,Initial conductivity in matched medium.
ZRC-ND Phase A,exposure_time_h,8,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,Actual elapsed exposure time for the row.,Incubation start/stop log or vendor report.,local_bench,Actual exposure duration; must match the run timepoint within deviation-log tolerance.
ZRC-ND Phase A,initial_volume_ml,8,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,Starting medium volume per row.,Pipetting worksheet or balance/volume log.,local_bench,Starting medium volume for normalization and drift interpretation.
ZRC-ND Phase A,pH_final,8,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,Calibrated pH measurement after the row timepoint.,"Meter export, calibration log, or time-stamped display photo.",local_bench_or_vendor,Final pH at the run timepoint.
ZRC-ND Phase A,pH_initial,8,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,Calibrated pH measurement before exposure or matched start measurement.,"Meter export, calibration log, or time-stamped display photo.",local_bench_or_vendor,Initial pH before exposure or matched start measurement.
ZRC-ND Phase A,temperature_c,8,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,Actual incubation or measurement temperature in C.,"Incubator log, probe export, or time-stamped photo.",local_bench,Actual incubation or measurement temperature.
ZRC-ND Phase A,visible_precipitate,8,inhouse_ready,Can be captured locally or by a simple bench operator if calibrated instruments/images are available.,Boolean precipitate/turbidity/extractables concern scored from inspection.,Time-stamped image or vendor inspection report.,local_bench_or_vendor,"yes/no visible precipitate, turbidity, bubble, or extractables concern."
ZRC-ND Phase A,osmolality_final_mOsm_kg,8,outsourced_preferred,Prefer external lab unless a calibrated instrument is already available locally.,Measured osmolality after the row timepoint.,Osmometer report/export reconciled to run_id.,vendor_or_equipped_lab,Final osmolality at the run timepoint.
ZRC-ND Phase A,osmolality_initial_mOsm_kg,8,outsourced_preferred,Prefer external lab unless a calibrated instrument is already available locally.,Measured osmolality before exposure or matched start measurement.,Osmometer report/export reconciled to run_id.,vendor_or_equipped_lab,Initial osmolality in matched medium.
ZRC-ND Phase A,date,8,supplier_or_build_record,"Record from supplier, fabrication batch, or chain-of-custody rather than analytical testing.",ISO date for the actual measurement or sample-handling event.,"Bench sheet, vendor report, or chain-of-custody CSV.",bench_or_vendor,Measurement date for each Phase A sentinel row.
