run_id,date,operator_or_agent,phase,timepoint,replicate,article_id,variant_id,control_article_id,cell_model,medium_condition,exposure_time_h,viability_metabolic_pct_control,ldh_release_pct_control,neurite_length_pct_control,neurite_branching_pct_control,cell_body_count_pct_control,network_spike_rate_pct_control,burst_rate_pct_control,synchrony_pct_control,morphology_notes,gate_results,source_file,notes
ZRCND-BIO-D1-bio_no_module_control-R1-24h,,limina,D1,24 h,1,bio_no_module_control,,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_no_module_control-R1-72h,,limina,D1,72 h,1,bio_no_module_control,,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_no_module_control-R2-24h,,limina,D1,24 h,2,bio_no_module_control,,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_no_module_control-R2-72h,,limina,D1,72 h,2,bio_no_module_control,,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_no_module_control-R3-24h,,limina,D1,24 h,3,bio_no_module_control,,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_no_module_control-R3-72h,,limina,D1,72 h,3,bio_no_module_control,,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_lead_zrc_nd_3p5m_guard-R1-24h,,limina,D1,24 h,1,bio_lead_zrc_nd_3p5m_guard,zrc_nd_3p5k_mpc_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_lead_zrc_nd_3p5m_guard-R1-72h,,limina,D1,72 h,1,bio_lead_zrc_nd_3p5m_guard,zrc_nd_3p5k_mpc_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_lead_zrc_nd_3p5m_guard-R2-24h,,limina,D1,24 h,2,bio_lead_zrc_nd_3p5m_guard,zrc_nd_3p5k_mpc_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_lead_zrc_nd_3p5m_guard-R2-72h,,limina,D1,72 h,2,bio_lead_zrc_nd_3p5m_guard,zrc_nd_3p5k_mpc_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_lead_zrc_nd_3p5m_guard-R3-24h,,limina,D1,24 h,3,bio_lead_zrc_nd_3p5m_guard,zrc_nd_3p5k_mpc_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_lead_zrc_nd_3p5m_guard-R3-72h,,limina,D1,72 h,3,bio_lead_zrc_nd_3p5m_guard,zrc_nd_3p5k_mpc_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_baseline_rc_3p5m_guard-R1-24h,,limina,D1,24 h,1,bio_baseline_rc_3p5m_guard,zrc_nd_3p5k_unmodified_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_baseline_rc_3p5m_guard-R1-72h,,limina,D1,72 h,1,bio_baseline_rc_3p5m_guard,zrc_nd_3p5k_unmodified_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_baseline_rc_3p5m_guard-R2-24h,,limina,D1,24 h,2,bio_baseline_rc_3p5m_guard,zrc_nd_3p5k_unmodified_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_baseline_rc_3p5m_guard-R2-72h,,limina,D1,72 h,2,bio_baseline_rc_3p5m_guard,zrc_nd_3p5k_unmodified_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_baseline_rc_3p5m_guard-R3-24h,,limina,D1,24 h,3,bio_baseline_rc_3p5m_guard,zrc_nd_3p5k_unmodified_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_baseline_rc_3p5m_guard-R3-72h,,limina,D1,72 h,3,bio_baseline_rc_3p5m_guard,zrc_nd_3p5k_unmodified_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_challenge_zrc_nd_10m_guard-R1-24h,,limina,D1,24 h,1,bio_challenge_zrc_nd_10m_guard,zrc_nd_10k_mpc_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_challenge_zrc_nd_10m_guard-R1-72h,,limina,D1,72 h,1,bio_challenge_zrc_nd_10m_guard,zrc_nd_10k_mpc_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_challenge_zrc_nd_10m_guard-R2-24h,,limina,D1,24 h,2,bio_challenge_zrc_nd_10m_guard,zrc_nd_10k_mpc_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_challenge_zrc_nd_10m_guard-R2-72h,,limina,D1,72 h,2,bio_challenge_zrc_nd_10m_guard,zrc_nd_10k_mpc_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_challenge_zrc_nd_10m_guard-R3-24h,,limina,D1,24 h,3,bio_challenge_zrc_nd_10m_guard,zrc_nd_10k_mpc_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_challenge_zrc_nd_10m_guard-R3-72h,,limina,D1,72 h,3,bio_challenge_zrc_nd_10m_guard,zrc_nd_10k_mpc_guard,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_positive_toxicity_control-R1-24h,,limina,D1,24 h,1,bio_positive_toxicity_control,,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_positive_toxicity_control-R1-72h,,limina,D1,72 h,1,bio_positive_toxicity_control,,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_positive_toxicity_control-R2-24h,,limina,D1,24 h,2,bio_positive_toxicity_control,,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_positive_toxicity_control-R2-72h,,limina,D1,72 h,2,bio_positive_toxicity_control,,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
ZRCND-BIO-D1-bio_positive_toxicity_control-R3-24h,,limina,D1,24 h,3,bio_positive_toxicity_control,,bio_no_module_control,neural_culture_model_tbd,conditioned_medium_or_proxy,,,,,,,,,,,,,
